2024-01-03 23:02:04,315 T0006: [D2-V2] ['export TMOUT=0', 'stty cols 5000', 'uptime']
2024-01-03 23:02:04,339 T0005: [D1-V1] ['export TMOUT=0', 'stty cols 5000', 'uptime']
2024-01-03 23:02:04,981 T0006: [D2-V2] cat /proc/uptime
 no bgp ebgp-requires-policy
2024-01-03 23:36:52,518 T0000: [D2-V2] address-family ipv6 unicast
 no network 201:1::/64
2024-01-03 23:36:53,973 T0000: [D2-V2]  router bgp 650002
 no bgp ebgp-requires-policy
2024-01-03 23:36:55,425 T0000: [D2-V2] address-family ipv6 unicast
 no network 202:1::/64
2024-01-03 23:36:56,881 T0000: [D1-V1]  router bgp 65001
 no bgp ebgp-requires-policy
2024-01-03 23:36:58,330 T0000: [D1-V1] address-family ipv6 unicast
no neighbor 67fe:1:1::1 route-map UseGlobal in
exit

2024-01-03 23:36:59,786 T0000: [D2-V2]  router bgp 650002
 no bgp ebgp-requires-policy
2024-01-03 23:37:01,234 T0000: [D2-V2] address-family ipv6 unicast
no neighbor 67fe:1:1::2 route-map UseGlobal in
exit

2024-01-03 23:37:02,685 T0000: [D2-V2] no route-map SETPROPS6
no route-map SETPROPS
no ipv6 prefix-list MATCHPREFIX62
no ipv6 prefix-list MATCHPREFIX61
no ip prefix-list MATCHPREFIX2
no ip prefix-list MATCHPREFIX1
no bgp as-path access-list FILTER6
no bgp as-path access-list FILTER
no ipv6 prefix-list PREFIXOUT6
no ip prefix-list PREFIXOUT
no ipv6 access-list 12
no access-list 11
no route-map UseGlobal

2024-01-03 23:37:04,143 T0000: [D1-V1] no route-map UseGlobal

2024-01-03 23:37:04,837 T0000: 
================== Class Hook Finalize: routing/BGP/test_bgp.py bgp_ipvx_route_adv_filter_fixture ==================
2024-01-03 23:37:04,849 T0543: [D2-V2] show running bgp
2024-01-03 23:37:04,851 T0544: [D1-V1] show running bgp
2024-01-03 23:37:05,550 T0544: [D1-V1] no router bgp 65001
2024-01-03 23:37:05,567 T0543: [D2-V2] no router bgp 650002
2024-01-03 23:37:06,235 T0545: [D2-V2] config interface ip remove Ethernet16 11.1.1.1/24
2024-01-03 23:37:06,239 T0546: [D1-V1] config interface ip remove Ethernet16 11.1.1.2/24
2024-01-03 23:37:08,497 T0547: [D2-V2] config interface ip remove Ethernet16 67fe:1:1::1/64
2024-01-03 23:37:08,502 T0548: [D1-V1] config interface ip remove Ethernet16 67fe:1:1::2/64
2024-01-03 23:37:10,226 T0000: [D2-V2] show ip interface
2024-01-03 23:37:12,114 T0000: [D2-V2] show ipv6 interface
2024-01-03 23:37:14,123 T0000: [D1-V1] show ip interface
2024-01-03 23:37:16,055 T0000: [D1-V1] show ipv6 interface
2024-01-03 23:37:18,011 T0000: 
================== Class Hook Finalize: routing/BGP/test_bgp.py bgp_rif_class_hook ==================
2024-01-03 23:37:18,018 T0000: 
================== Class Hook Finalize: routing/BGP/test_bgp.py bgp_ipvx_route_adv_filter_fixture ==================
2024-01-03 23:37:18,025 T0000: 
================== Class Hook Finalize: routing/BGP/test_bgp.py bgp_rif_class_hook ==================
2024-01-03 23:37:18,032 T0000: 
================== Class Hook Finalize: routing/BGP/test_bgp.py bgp_ipvx_route_adv_filter_fixture ==================
2024-01-03 23:37:18,041 T0000: 
================== Class Hook Finalize: routing/BGP/test_bgp.py bgp_rif_class_hook ==================
2024-01-03 23:37:18,049 T0000: 
================== Class Hook Finalize: routing/BGP/test_bgp.py bgp_ipvx_route_adv_filter_fixture ==================
2024-01-03 23:37:18,056 T0000: 
================== Class Hook Finalize: routing/BGP/test_bgp.py bgp_rif_class_hook ==================
2024-01-03 23:37:18,065 T0000: 
================== Class Hook Finalize: routing/BGP/test_bgp.py bgp_ipvx_route_adv_filter_fixture ==================
2024-01-03 23:37:18,074 T0000: 
================== Class Hook Finalize: routing/BGP/test_bgp.py bgp_rif_class_hook ==================
2024-01-03 23:37:18,084 T0000: 
================== Class Hook Finalize: routing/BGP/test_bgp.py bgp_ipvx_route_adv_filter_fixture ==================
2024-01-03 23:37:18,092 T0000: 
================== Class Hook Finalize: routing/BGP/test_bgp.py bgp_rif_class_hook ==================
2024-01-03 23:37:18,101 T0000: 
================== Class Hook Finalize: routing/BGP/test_bgp.py bgp_ipvx_route_adv_filter_fixture ==================
2024-01-03 23:37:18,110 T0000: 
================== Class Hook Finalize: routing/BGP/test_bgp.py bgp_rif_class_hook ==================
2024-01-03 23:37:18,119 T0000: 
================== Class Hook Finalize: routing/BGP/test_bgp.py bgp_ipvx_route_adv_filter_fixture ==================
2024-01-03 23:37:18,128 T0000: 
================== Class Hook Finalize: routing/BGP/test_bgp.py bgp_rif_class_hook ==================
2024-01-03 23:37:18,137 T0000: 
================== Class Hook Finalize: routing/BGP/test_bgp.py bgp_ipvx_route_adv_filter_fixture ==================
2024-01-03 23:37:18,150 T0000: 
================== Class Hook Finalize: routing/BGP/test_bgp.py bgp_rif_class_hook ==================
2024-01-03 23:37:18,161 T0000: 
================== Class Hook Finalize: routing/BGP/test_bgp.py bgp_ipvx_route_adv_filter_fixture ==================
2024-01-03 23:37:18,170 T0000: 
================== Class Hook Finalize: routing/BGP/test_bgp.py bgp_rif_class_hook ==================
2024-01-03 23:37:18,179 T0000: 
================== Class Hook Finalize: routing/BGP/test_bgp.py bgp_ipvx_route_adv_filter_fixture ==================
2024-01-03 23:37:18,188 T0000: 
================== Class Hook Finalize: routing/BGP/test_bgp.py bgp_rif_class_hook ==================
2024-01-03 23:37:18,198 T0000: 
================== Class Hook Finalize: routing/BGP/test_bgp.py bgp_ipvx_route_adv_filter_fixture ==================
2024-01-03 23:37:18,207 T0000: 
================== Class Hook Finalize: routing/BGP/test_bgp.py bgp_rif_class_hook ==================
2024-01-03 23:37:18,216 T0000: 
================== Class Hook Finalize: routing/BGP/test_bgp.py bgp_ipvx_route_adv_filter_fixture ==================
2024-01-03 23:37:18,261 T0000: 
================== Class Hook Finalize: routing/BGP/test_bgp.py bgp_rif_class_hook ==================
2024-01-03 23:37:18,270 T0000: 
================== Class Hook Finalize: routing/BGP/test_bgp.py bgp_ipvx_route_adv_filter_fixture ==================
2024-01-03 23:37:18,278 T0000: 
================== Class Hook Finalize: routing/BGP/test_bgp.py bgp_rif_class_hook ==================
2024-01-03 23:37:18,287 T0000: 
================== Class Hook Finalize: routing/BGP/test_bgp.py bgp_ipvx_route_adv_filter_fixture ==================
2024-01-03 23:37:18,296 T0000: 
================== Class Hook Finalize: routing/BGP/test_bgp.py bgp_rif_class_hook ==================
2024-01-03 23:37:18,304 T0000: 
================== Class Hook Finalize: routing/BGP/test_bgp.py bgp_ipvx_route_adv_filter_fixture ==================
2024-01-03 23:37:18,313 T0000: 
================== Class Hook Finalize: routing/BGP/test_bgp.py bgp_rif_class_hook ==================
2024-01-03 23:37:18,321 T0000: 
================== Class Hook Finalize: routing/BGP/test_bgp.py bgp_ipvx_route_adv_filter_fixture ==================
2024-01-03 23:37:18,329 T0000: 
================== Class Hook Finalize: routing/BGP/test_bgp.py bgp_rif_class_hook ==================
2024-01-03 23:37:18,337 T0000: 
================== Class Hook Finalize: routing/BGP/test_bgp.py bgp_ipvx_route_adv_filter_fixture ==================
2024-01-03 23:37:18,347 T0000: 
================== Class Hook Finalize: routing/BGP/test_bgp.py bgp_rif_class_hook ==================
2024-01-03 23:37:18,356 T0000: 
================== Class Hook Finalize: routing/BGP/test_bgp.py bgp_ipvx_route_adv_filter_fixture ==================
2024-01-03 23:37:18,365 T0000: 
================== Class Hook Finalize: routing/BGP/test_bgp.py bgp_rif_class_hook ==================
2024-01-03 23:37:18,374 T0000: 
================== Class Hook Finalize: routing/BGP/test_bgp.py bgp_ipvx_route_adv_filter_fixture ==================
2024-01-03 23:37:18,383 T0000: 
================== Class Hook Finalize: routing/BGP/test_bgp.py bgp_rif_class_hook ==================
2024-01-03 23:37:18,394 T0000: 
================== Class Hook: routing/BGP/test_bgp.py bgp_ve_lag_class_hook ==================
2024-01-03 23:37:18,395 T0000: [D2-V2] show ip interface
2024-01-03 23:37:20,389 T0000: [D2-V2] show ipv6 interface
2024-01-03 23:37:22,497 T0000: [D1-V1] show ip interface
2024-01-03 23:37:24,426 T0000: [D1-V1] show ipv6 interface
2024-01-03 23:37:26,489 T0627: [D2-V2] config interface ip add Ethernet16 11.1.1.1/24
2024-01-03 23:37:26,493 T0628: [D1-V1] config interface ip add Ethernet16 11.1.1.2/24
2024-01-03 23:37:27,877 T0629: [D2-V2] config interface ip add Ethernet16 67fe:1:1::1/64
2024-01-03 23:37:27,884 T0630: [D1-V1] config interface ip add Ethernet16 67fe:1:1::2/64
2024-01-03 23:37:29,208 T0000: [D2-V2] ping -4 11.1.1.2 -c 3 
2024-01-03 23:37:31,931 T0000: [D2-V2] ping -6 67fe:1:1::2 -c 3 
2024-01-03 23:37:34,660 T0000: [D2-V2]  router bgp 650002
 no bgp ebgp-requires-policy
2024-01-03 23:37:37,322 T0000: [D2-V2] no bgp default ipv4-unicast 
neighbor leaf_spine peer-group 
neighbor leaf_spine remote-as 65001 
neighbor leaf_spine password Test_127 
neighbor 11.1.1.2 peer-group leaf_spine 
address-family ipv4 unicast 
neighbor leaf_spine activate 
exit
exit

2024-01-03 23:37:38,788 T0000: [D1-V1]  router bgp 65001
 no bgp ebgp-requires-policy
2024-01-03 23:37:41,430 T0000: [D1-V1] no bgp default ipv4-unicast 
neighbor spine_leaf peer-group 
neighbor spine_leaf remote-as 650002 
neighbor spine_leaf password Test_127 
neighbor 11.1.1.1 peer-group spine_leaf 
address-family ipv4 unicast 
neighbor spine_leaf activate 
exit
exit

2024-01-03 23:37:42,895 T0000: [D2-V2]  router bgp 650002
 no bgp ebgp-requires-policy
2024-01-03 23:37:44,346 T0000: [D2-V2] no bgp default ipv4-unicast 
neighbor leaf_spine6 peer-group 
neighbor leaf_spine6 remote-as 65001 
neighbor leaf_spine6 password Test_127 
neighbor 67fe:1:1::2 peer-group leaf_spine6 
address-family ipv6 unicast 
neighbor leaf_spine6 activate 
exit
exit

2024-01-03 23:37:45,817 T0000: [D1-V1]  router bgp 65001
 no bgp ebgp-requires-policy
2024-01-03 23:37:47,266 T0000: [D1-V1] no bgp default ipv4-unicast 
neighbor spine_leaf6 peer-group 
neighbor spine_leaf6 remote-as 650002 
neighbor spine_leaf6 password Test_127 
neighbor 67fe:1:1::1 peer-group spine_leaf6 
address-family ipv6 unicast 
neighbor spine_leaf6 activate 
exit
exit

2024-01-03 23:37:48,734 T0000: [D2-V2]  router bgp 650002
 no bgp ebgp-requires-policy
2024-01-03 23:37:50,185 T0000: [D2-V2] no bgp default ipv4-unicast 
neighbor leaf_tg peer-group 
neighbor leaf_tg remote-as 63001 
neighbor 193.1.1.2 peer-group leaf_tg 
address-family ipv4 unicast 
neighbor leaf_tg activate 
exit
exit

2024-01-03 23:37:51,659 T0000: [D2-V2]  router bgp 650002
 no bgp ebgp-requires-policy
2024-01-03 23:37:53,114 T0000: [D2-V2] no bgp default ipv4-unicast 
neighbor leaf_tg6 peer-group 
neighbor leaf_tg6 remote-as 63001 
neighbor 1093:1:1::2 peer-group leaf_tg6 
address-family ipv6 unicast 
neighbor leaf_tg6 activate 
exit
exit

2024-01-03 23:37:54,575 T0000: [D1-V1]  router bgp 65001
 no bgp ebgp-requires-policy
2024-01-03 23:37:56,029 T0000: [D1-V1] no bgp default ipv4-unicast 
neighbor leaf_tg peer-group 
neighbor leaf_tg remote-as 64002 
neighbor 193.2.1.2 peer-group leaf_tg 
address-family ipv4 unicast 
neighbor leaf_tg activate 
exit
exit

2024-01-03 23:37:57,491 T0000: [D1-V1]  router bgp 65001
 no bgp ebgp-requires-policy
2024-01-03 23:37:58,942 T0000: [D1-V1] no bgp default ipv4-unicast 
neighbor leaf_tg6 peer-group 
neighbor leaf_tg6 remote-as 64002 
neighbor 1093:2:1::2 peer-group leaf_tg6 
address-family ipv6 unicast 
neighbor leaf_tg6 activate 
exit
exit

2024-01-03 23:38:10,409 T0000: [D2-V2] show bgp ipv4 summary
2024-01-03 23:38:11,139 T0000: [D2-V2] show bgp ipv6 summary
2024-01-03 23:38:11,875 T0000: 
================== Class Hook Finish: routing/BGP/test_bgp.py bgp_ve_lag_class_hook ==================
2024-01-03 23:38:11,876 T0000: 
================== Framework Function Hook: routing/BGP/test_bgp.py::TestBGPVeLag::test_ft_bgp_clear ==================
2024-01-03 23:38:11,893 T0634: [D1-V1] sudo show interfaces status
2024-01-03 23:38:11,895 T0635: [D2-V2] sudo show interfaces status
2024-01-03 23:38:14,849 T0636: [D1-V1] sudo show interfaces status Ethernet124
2024-01-03 23:38:14,857 T0637: [D2-V2] sudo show interfaces status Ethernet124
2024-01-03 23:38:18,224 T0000: 
================== Framework Function Hook Finish: routing/BGP/test_bgp.py::TestBGPVeLag::test_ft_bgp_clear ==================
2024-01-03 23:38:18,226 T0000: 
================== Test Execution: routing/BGP/test_bgp.py::TestBGPVeLag::test_ft_bgp_clear ==================
2024-01-03 23:38:18,229 T0640: [D1-V1] clear ip bgp *
2024-01-03 23:38:18,232 T0641: [D2-V2] clear ip bgp *
2024-01-03 23:38:19,736 T0000: [D2-V2] show bgp ipv4 summary
2024-01-03 23:38:21,466 T0000: [D2-V2] show bgp ipv4 summary
2024-01-03 23:38:22,194 T0000: [D2-V2] show bgp ipv6 summary
2024-01-03 23:38:22,920 T0642: [D1-V1] clear ip bgp ipv4 *
2024-01-03 23:38:22,923 T0643: [D2-V2] clear ip bgp ipv4 *
2024-01-03 23:38:23,592 T0642: [D1-V1] clear ip bgp ipv6 *
2024-01-03 23:38:23,600 T0643: [D2-V2] clear ip bgp ipv6 *
2024-01-03 23:38:24,274 T0000: [D2-V2] show bgp ipv4 summary
2024-01-03 23:38:26,001 T0000: [D2-V2] show bgp ipv4 summary
2024-01-03 23:38:26,731 T0000: [D2-V2] show bgp ipv6 summary
2024-01-03 23:38:27,505 T0000: 
================== Framework Function Hook Finalize: routing/BGP/test_bgp.py::TestBGPVeLag::test_ft_bgp_clear ==================
2024-01-03 23:38:27,506 T0000: 
================== Framework Function Hook: routing/BGP/test_bgp.py::TestBGPVeLag::test_ft_bgp_peer_traffic_check ==================
2024-01-03 23:38:27,522 T0649: [D1-V1] sudo show interfaces status
2024-01-03 23:38:27,523 T0650: [D2-V2] sudo show interfaces status
2024-01-03 23:38:30,310 T0651: [D1-V1] sudo show interfaces status Ethernet124
2024-01-03 23:38:30,318 T0652: [D2-V2] sudo show interfaces status Ethernet124
2024-01-03 23:38:33,669 T0000: 
================== Framework Function Hook Finish: routing/BGP/test_bgp.py::TestBGPVeLag::test_ft_bgp_peer_traffic_check ==================
2024-01-03 23:38:33,669 T0000: 
================== Function Hook: routing/BGP/test_bgp.py::TestBGPVeLag bgp_ve_lag_func_hook ==================
2024-01-03 23:38:33,679 T0000: 
================== Function Hook Finish: routing/BGP/test_bgp.py::TestBGPVeLag bgp_ve_lag_func_hook ==================
2024-01-03 23:38:33,680 T0000: 
================== Test Execution: routing/BGP/test_bgp.py::TestBGPVeLag::test_ft_bgp_peer_traffic_check ==================
2024-01-03 23:39:32,220 T0000: [D2-V2] show bgp ipv4 summary
2024-01-03 23:39:33,860 T0000: [D1-V1]  router bgp 65001
 no bgp ebgp-requires-policy
2024-01-03 23:39:36,505 T0000: [D1-V1] update-delay 60
2024-01-03 23:39:37,201 T0000: [D1-V1] clear ip bgp ipv4 *
2024-01-03 23:39:38,888 T0000: [D2-V2] show bgp ipv4 summary
2024-01-03 23:39:40,609 T0000: [D2-V2] show bgp ipv4 summary
2024-01-03 23:39:41,352 T0000: [D2-V2] show bgp ipv4 summary
2024-01-03 23:40:42,127 T0000: [D2-V2] show bgp ipv4 summary
2024-01-03 23:40:42,869 T0000: [D1-V1]  router bgp 65001
 no bgp ebgp-requires-policy
2024-01-03 23:40:45,030 T0000: [D1-V1]  neighbor 193.2.1.2 timers connect 10

2024-01-03 23:40:45,730 T0000: [D1-V1] ping -4 193.2.1.2 -c 3 
2024-01-03 23:41:55,046 T0000: [D1-V1]  router bgp 65001
 no bgp ebgp-requires-policy
2024-01-03 23:41:57,686 T0000: [D1-V1] update-delay 0
2024-01-03 23:41:58,386 T0000: 
================== Function Hook Finalize: routing/BGP/test_bgp.py::TestBGPVeLag bgp_ve_lag_func_hook ==================
2024-01-03 23:41:58,426 T0000: 
================== Framework Function Hook Finalize: routing/BGP/test_bgp.py::TestBGPVeLag::test_ft_bgp_peer_traffic_check ==================
2024-01-03 23:41:58,429 T0661: [D2-V2] show running bgp
2024-01-03 23:41:58,431 T0662: [D1-V1] show running bgp
2024-01-03 23:41:59,129 T0662: [D1-V1] no router bgp 65001
2024-01-03 23:41:59,142 T0661: [D2-V2] no router bgp 650002
2024-01-03 23:42:00,480 T0663: [D2-V2] config interface ip remove Ethernet16 11.1.1.1/24
2024-01-03 23:42:00,485 T0664: [D1-V1] config interface ip remove Ethernet16 11.1.1.2/24
2024-01-03 23:42:02,855 T0665: [D2-V2] config interface ip remove Ethernet16 67fe:1:1::1/64
2024-01-03 23:42:02,862 T0666: [D1-V1] config interface ip remove Ethernet16 67fe:1:1::2/64
2024-01-03 23:42:04,693 T0000: [D2-V2] show ip interface
2024-01-03 23:42:06,586 T0000: [D2-V2] show ipv6 interface
2024-01-03 23:42:08,597 T0000: [D1-V1] show ip interface
2024-01-03 23:42:10,536 T0000: [D1-V1] show ipv6 interface
2024-01-03 23:42:12,646 T0667: [D2-V2] config vlan member del 11 PortChannel11
2024-01-03 23:42:12,649 T0668: [D1-V1] config vlan member del 11 PortChannel11
2024-01-03 23:42:13,984 T0000: 
================== Class Hook Finalize: routing/BGP/test_bgp.py bgp_ve_lag_class_hook ==================
2024-01-03 23:42:13,997 T0000: 
================== Class Hook Finalize: routing/BGP/test_bgp.py bgp_ve_lag_class_hook ==================
2024-01-03 23:42:14,593 T0000: 
================== Class Hook: routing/BGP/test_bgp.py bgp_l3_lag_class_hook ==================
2024-01-03 23:42:14,594 T0000: [D2-V2] show ip interface
2024-01-03 23:42:16,430 T0000: [D2-V2] show ipv6 interface
2024-01-03 23:42:18,384 T0000: [D1-V1] show ip interface
2024-01-03 23:42:20,420 T0000: [D1-V1] show ipv6 interface
2024-01-03 23:42:22,484 T0673: [D2-V2] config interface ip add Ethernet16 11.1.1.1/24
2024-01-03 23:42:22,488 T0674: [D1-V1] config interface ip add Ethernet16 11.1.1.2/24
2024-01-03 23:42:23,872 T0675: [D2-V2] config interface ip add Ethernet16 67fe:1:1::1/64
2024-01-03 23:42:23,875 T0676: [D1-V1] config interface ip add Ethernet16 67fe:1:1::2/64
2024-01-03 23:42:25,349 T0000: [D2-V2] ping -4 11.1.1.2 -c 3 
2024-01-03 23:42:28,079 T0000: [D2-V2] ping -6 67fe:1:1::2 -c 3 
2024-01-03 23:42:30,814 T0000: [D2-V2]  router bgp 650002
 no bgp ebgp-requires-policy
2024-01-03 23:42:33,458 T0000: [D2-V2] no bgp default ipv4-unicast 
neighbor leaf_spine peer-group 
neighbor leaf_spine remote-as 65001 
neighbor leaf_spine password Test_127 
neighbor 11.1.1.2 peer-group leaf_spine 
address-family ipv4 unicast 
neighbor leaf_spine activate 
exit
exit

2024-01-03 23:42:34,921 T0000: [D1-V1]  router bgp 65001
 no bgp ebgp-requires-policy
2024-01-03 23:42:37,564 T0000: [D1-V1] no bgp default ipv4-unicast 
neighbor spine_leaf peer-group 
neighbor spine_leaf remote-as 650002 
neighbor spine_leaf password Test_127 
neighbor 11.1.1.1 peer-group spine_leaf 
address-family ipv4 unicast 
neighbor spine_leaf activate 
exit
exit

2024-01-03 23:42:39,032 T0000: [D2-V2]  router bgp 650002
 no bgp ebgp-requires-policy
2024-01-03 23:42:40,490 T0000: [D2-V2] no bgp default ipv4-unicast 
neighbor leaf_spine6 peer-group 
neighbor leaf_spine6 remote-as 65001 
neighbor leaf_spine6 password Test_127 
neighbor 67fe:1:1::2 peer-group leaf_spine6 
address-family ipv6 unicast 
neighbor leaf_spine6 activate 
exit
exit

2024-01-03 23:42:41,952 T0000: [D1-V1]  router bgp 65001
 no bgp ebgp-requires-policy
2024-01-03 23:42:43,402 T0000: [D1-V1] no bgp default ipv4-unicast 
neighbor spine_leaf6 peer-group 
neighbor spine_leaf6 remote-as 650002 
neighbor spine_leaf6 password Test_127 
neighbor 67fe:1:1::1 peer-group spine_leaf6 
address-family ipv6 unicast 
neighbor spine_leaf6 activate 
exit
exit

2024-01-03 23:42:44,869 T0000: [D2-V2]  router bgp 650002
 no bgp ebgp-requires-policy
2024-01-03 23:42:46,316 T0000: [D2-V2] no bgp default ipv4-unicast 
neighbor leaf_tg peer-group 
neighbor leaf_tg remote-as 63001 
neighbor 193.1.1.2 peer-group leaf_tg 
address-family ipv4 unicast 
neighbor leaf_tg activate 
exit
exit

2024-01-03 23:42:47,790 T0000: [D2-V2]  router bgp 650002
 no bgp ebgp-requires-policy
2024-01-03 23:42:49,238 T0000: [D2-V2] no bgp default ipv4-unicast 
neighbor leaf_tg6 peer-group 
neighbor leaf_tg6 remote-as 63001 
neighbor 1093:1:1::2 peer-group leaf_tg6 
address-family ipv6 unicast 
neighbor leaf_tg6 activate 
exit
exit

2024-01-03 23:42:50,706 T0000: [D1-V1]  router bgp 65001
 no bgp ebgp-requires-policy
2024-01-03 23:42:52,154 T0000: [D1-V1] no bgp default ipv4-unicast 
neighbor leaf_tg peer-group 
neighbor leaf_tg remote-as 64002 
neighbor 193.2.1.2 peer-group leaf_tg 
address-family ipv4 unicast 
neighbor leaf_tg activate 
exit
exit

2024-01-03 23:42:53,620 T0000: [D1-V1]  router bgp 65001
 no bgp ebgp-requires-policy
2024-01-03 23:42:55,070 T0000: [D1-V1] no bgp default ipv4-unicast 
neighbor leaf_tg6 peer-group 
neighbor leaf_tg6 remote-as 64002 
neighbor 1093:2:1::2 peer-group leaf_tg6 
address-family ipv6 unicast 
neighbor leaf_tg6 activate 
exit
exit

2024-01-03 23:43:06,535 T0000: [D2-V2] show bgp ipv4 summary
2024-01-03 23:43:07,269 T0000: [D2-V2] show bgp ipv6 summary
2024-01-03 23:43:08,014 T0000: 
================== Class Hook Finish: routing/BGP/test_bgp.py bgp_l3_lag_class_hook ==================
2024-01-03 23:43:08,015 T0000: 
================== Framework Function Hook: routing/BGP/test_bgp.py::TestBGPL3Lag::test_ft_bgp_l3lag_peer_traffic_check ==================
2024-01-03 23:43:08,033 T0680: [D1-V1] sudo show interfaces status
2024-01-03 23:43:08,036 T0681: [D2-V2] sudo show interfaces status
2024-01-03 23:43:10,970 T0682: [D1-V1] sudo show interfaces status Ethernet124
2024-01-03 23:43:10,978 T0683: [D2-V2] sudo show interfaces status Ethernet124
2024-01-03 23:43:14,387 T0000: 
================== Framework Function Hook Finish: routing/BGP/test_bgp.py::TestBGPL3Lag::test_ft_bgp_l3lag_peer_traffic_check ==================
2024-01-03 23:43:14,388 T0000: 
================== Test Execution: routing/BGP/test_bgp.py::TestBGPL3Lag::test_ft_bgp_l3lag_peer_traffic_check ==================
2024-01-03 23:44:12,921 T0000: [D2-V2] show bgp ipv4 summary
2024-01-03 23:44:14,582 T0000: [D1-V1]  router bgp 65001
 no bgp ebgp-requires-policy
2024-01-03 23:44:17,174 T0000: [D1-V1] update-delay 60
2024-01-03 23:44:17,872 T0000: [D1-V1] clear ip bgp ipv4 *
2024-01-03 23:44:19,566 T0000: [D2-V2] show bgp ipv4 summary
2024-01-03 23:44:21,289 T0000: [D2-V2] show bgp ipv4 summary
2024-01-03 23:44:22,021 T0000: [D2-V2] show bgp ipv4 summary
2024-01-03 23:45:22,804 T0000: [D2-V2] show bgp ipv4 summary
2024-01-03 23:45:23,539 T0000: [D1-V1]  router bgp 65001
 no bgp ebgp-requires-policy
2024-01-03 23:45:25,697 T0000: [D1-V1]  neighbor 193.2.1.2 timers connect 10

2024-01-03 23:45:26,394 T0000: [D1-V1] ping -4 193.2.1.2 -c 3 
2024-01-03 23:46:35,704 T0000: 
================== Framework Function Hook Finalize: routing/BGP/test_bgp.py::TestBGPL3Lag::test_ft_bgp_l3lag_peer_traffic_check ==================
2024-01-03 23:46:35,706 T0690: [D2-V2] show running bgp
2024-01-03 23:46:35,710 T0691: [D1-V1] show running bgp
2024-01-03 23:46:36,403 T0690: [D2-V2] no router bgp 650002
2024-01-03 23:46:37,221 T0691: [D1-V1] no router bgp 65001
2024-01-03 23:46:38,559 T0692: [D2-V2] config interface ip remove Ethernet16 11.1.1.1/24
2024-01-03 23:46:38,566 T0693: [D1-V1] config interface ip remove Ethernet16 11.1.1.2/24
2024-01-03 23:46:40,942 T0694: [D2-V2] config interface ip remove Ethernet16 67fe:1:1::1/64
2024-01-03 23:46:40,949 T0695: [D1-V1] config interface ip remove Ethernet16 67fe:1:1::2/64
2024-01-03 23:46:42,732 T0000: [D2-V2] show ip interface
2024-01-03 23:46:44,670 T0000: [D2-V2] show ipv6 interface
2024-01-03 23:46:46,761 T0000: [D1-V1] show ip interface
2024-01-03 23:46:48,746 T0000: [D1-V1] show ipv6 interface
2024-01-03 23:46:50,818 T0696: [D2-V2] config portchannel member del PortChannel11 Ethernet16
2024-01-03 23:46:50,822 T0697: [D1-V1] config portchannel member del PortChannel11 Ethernet16
2024-01-03 23:46:52,212 T0000: 
================== Class Hook Finalize: routing/BGP/test_bgp.py bgp_l3_lag_class_hook ==================
2024-01-03 23:46:52,229 T0700: [D1-V1] config save /tmp/config-db-V1-pre-module-epilog-routing-BGP-test_bgp.py.json -y
2024-01-03 23:46:52,235 T0701: [D2-V2] config save /tmp/config-db-V2-pre-module-epilog-routing-BGP-test_bgp.py.json -y
2024-01-03 23:46:54,073 T0701: [D2-V2] chmod 777 /tmp/config-db-V2-pre-module-epilog-routing-BGP-test_bgp.py.json
2024-01-03 23:46:54,124 T0700: [D1-V1] chmod 777 /tmp/config-db-V1-pre-module-epilog-routing-BGP-test_bgp.py.json
2024-01-03 23:46:55,550 T0701: [D2-V2] /sbin/ip link set dev eth0 up
2024-01-03 23:46:55,602 T0700: [D1-V1] /sbin/ip link set dev eth0 up
2024-01-03 23:46:56,219 T0701: [D2-V2] /sbin/ip route list dev eth0
2024-01-03 23:46:56,272 T0700: [D1-V1] /sbin/ip route list dev eth0
2024-01-03 23:47:04,711 T0701: [D2-V2] sudo vtysh -c 'show running-config' > /tmp/vtysh-runcfg-V2-pre-module-epilog-routing-BGP-test_bgp.py.txt
2024-01-03 23:47:04,720 T0700: [D1-V1] sudo vtysh -c 'show running-config' > /tmp/vtysh-runcfg-V1-pre-module-epilog-routing-BGP-test_bgp.py.txt
2024-01-03 23:47:05,580 T0701: [D2-V2] chmod 777 /tmp/vtysh-runcfg-V2-pre-module-epilog-routing-BGP-test_bgp.py.txt
2024-01-03 23:47:05,588 T0700: [D1-V1] chmod 777 /tmp/vtysh-runcfg-V1-pre-module-epilog-routing-BGP-test_bgp.py.txt
2024-01-03 23:47:07,079 T0701: [D2-V2] /sbin/ip link set dev eth0 up
2024-01-03 23:47:07,079 T0700: [D1-V1] /sbin/ip link set dev eth0 up
2024-01-03 23:47:07,760 T0701: [D2-V2] /sbin/ip route list dev eth0
2024-01-03 23:47:07,768 T0700: [D1-V1] /sbin/ip route list dev eth0
2024-01-03 23:47:16,313 T0719: [D1-V1] config interface ip remove Loopback0 2.3.4.5/32
2024-01-03 23:47:16,317 T0718: [D2-V2] config interface ip remove Loopback0 1.2.3.4/32
2024-01-03 23:47:17,704 T0720: [D2-V2] config interface ip remove Loopback0 6001::1/128
2024-01-03 23:47:17,711 T0721: [D1-V1] config interface ip remove Loopback0 6002::2/128
2024-01-03 23:47:21,532 T0000: [D2-V2] config interface ip remove Ethernet0 193.1.1.1/24
